C06879KEGGOSDD,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O
C06880KEGGOSDD,[H][C@]12SCC(CSC3=NN=C(C)S3)=C(N1C(=O)[C@H]2NC(=O)CN1C=NN=N1)C(O)=O
C06882KEGGOSDD,[H][C@]12SCC(CSC3=NN=NN3CS(O)(=O)=O)=C(N1C(=O)[C@H]2NC(=O)[C@H](O)C1=CC=CC=C1)C(O)=O
C06883KEGGOSDD,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@@]2([H])NC(=O)[C@H](NC(=O)N1CCN(CC)C(=O)C1=O)C1=CC=C(O)C=C1)C(O)=O
C06886KEGGOSDD,[H][C@]12SCC(CSC3=NN=NN3C)=C(N1C(=O)[C@]2(NC(=O)C1SC(S1)=C(C(N)=O)C(O)=O)OC)C(O)=O
C06887KEGGOSDD,[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@]2(NC(=O)CC1=CC=CS1)OC)C(O)=O
C06890KEGGOSDD,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
C06897KEGGOSDD,[H][C@]12SCC(C)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O
C07919KEGGOSDD,[H][C@@]12CC3=CC=C(OC4=C5C(CC[N+](C)(C)[C@]5([H])CC5=CC(OC6=C(OC)C=C(CC[N+]1(C)C)C2=C6)=C(OC)C=C5)=CC(OC)=C4OC)C=C3
C07551KEGGOSDD,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)[N+]1(C)CCCCC1)[N+]1(C)CCCCC1
C07554KEGGOSDD,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CC[N+](C)(C)CC1)N1CC[N+](C)(C)CC1
C07553KEGGOSDD,[H][C@@]12C[C@@H]([C@H](OC(C)=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])C[C@H](OC(C)=O)[C@H](C[C@]12C)N1CCCCC1)[N+]1(C)CCCCC1
C00238KEGGOSDD,[K+]
C07536KEGGOSDD,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O
C07826KEGGOSDD,CC(C)C1(CC=C)C(=O)NC(=O)NC1=O
C17725KEGGOSDD,CCC1(C(=O)NC(=O)NC1=O)C1=CCCCCC1
C11723KEGGOSDD,CN1C(=O)NC(=O)C(C)(C1=O)C1=CCCCC1
C15473KEGGOSDD,[Li+]
C07618KEGGOSDD,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(OC)C=C3
C07416KEGGOSDD,CC(C)(C)NC[C@H](O)COC1=CC=CC=C1C1CCCC1
C01575KEGGOSDD,CN[C@@H](C)[C@H](O)C1=CC=CC=C1
C07889KEGGOSDD,CNC(C)(C)CC1=CC=CC=C1
C08032KEGGOSDD,[H][C@@]12CCCN1C(=O)[C@@H](CC)NC(=O)[C@@H](NC(=O)C1=NC=CC=C1O)[C@@H](C)OC(=O)[C@@H](NC(=O)[C@]1([H])CC(=O)[C@]([H])(CS[C@@H]3CN4CCC3CC4)CN1C(=O)[C@H](CC1=CC=C(C=C1)N(C)C)N(C)C2=O)C1=CC=CC=C1
C06264KEGGOSDD,[Al]
C00076KEGGOSDD,[Ca]
C12567KEGGOSDD,[O--].[Mg++]
C00305KEGGOSDD,[Mg++]
C08173KEGGOSDD,[H][C@@]12CC[C@](O)(C(=O)COC(C)=O)[C@@]1(C)CC(=O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
C07413KEGGOSDD,[H][C@@]12C[C@@H](C)[C@](O)(C(=O)CO)[C@@]1(C)C[C@H](O)[C@@]1([H])[C@@]2([H])C[C@]([H])(F)C2=CC(=O)C=C[C@]12C
C07222KEGGOSDD,COCC(=O)O[C@]1(CCN(C)CCCC2=NC3=CC=CC=C3N2)CCC2=C(C=CC(F)=C2)[C@@H]1C(C)C
C12603KEGGOSDD,[Na+].OC([O-])=O
C09256KEGGOSDD,[H][C@@]12CC[C@H](O)[C@H](C(=O)OC)[C@@]1([H])C[C@]1([H])N(CCC3=C1NC1=CC=CC=C31)C2
C07592KEGGOSDD,COC1=CC2=C(C(OC)=C1OC)C1=CC=C(OC)C(=O)C=C1C(CC2)NC(C)=O
C06955KEGGOSDD,[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)O[C@H]1C[C@H](O)[C@H](O[C@H]2C[C@H](O)[C@H](O[C@H]3C[C@H](O)[C@H](O)[C@@H](C)O3)[C@@H](C)O2)[C@@H](C)O1)C1=CC(=O)OC1
C07995KEGGOSDD,[Mg++].OC1=CC=CC=C1C([O-])=O.OC1=CC=CC=C1C([O-])=O
C07258KEGGOSDD,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C
C07192KEGGOSDD,COC1=CC2=C(SC3=C(C=CC=C3)N2C[C@H](C)CN(C)C)C=C1
C07480KEGGOSDD,CN1C=NC2=C1C(=O)NC(=O)N2C
C08111KEGGOSDD,CO\N=C(/C(=O)N[C@@H]1C(=O)N2[C@]1([H])SCC(C[N+]1(C)CCCC1)=C2C([O-])=O)C1=CSC(N)=N1
C08117KEGGOSDD,[H][C@]12SCC=C(N1C(=O)[C@H]2NC(=O)C(=C/CC(O)=O)\C1=CSC(N)=N1)C(O)=O
C08114KEGGOSDD,[H][C@]12SCC(COC)=C(N1C(=O)[C@H]2NC(=O)C(=N/OC)\C1=CSC(N)=N1)C(O)=O
C08158KEGGOSDD,[H][C@@]12CC[C@H](OC(=O)CC)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
C00832KEGGOSDD,NC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)[C@@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
C07539KEGGOSDD,CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1
C06542KEGGOSDD,CC[C@H]1[C@@H]2C[C@H]3[C@@H]4N(C)C5=CC=CC=C5[C@]44C[C@@H](C2[C@H]4O)N3[C@@H]1O
C13594KEGGOSDD,NC1=CC(=CNC1=O)C1=CC=NC=C1
C14285KEGGOSDD,COC1=CC(O)=C(C=C1)C(=O)C1=CC=CC=C1
C12811KEGGOSDD,[H][C@@]12CC[C@@](O)(CC=C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCCC=C3CC[C@@]21[H]
C14500KEGGOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H]
C13244KEGGOSDD,CN1N(C(=O)C=C1C)C1=CC=CC=C1
C07489KEGGOSDD,CCC1(CCC(=O)NC1=O)C1=CC=CC=C1
C07429KEGGOSDD,NC1=NC(N)=C(C=C1)\N=N\C1=CC=CC=C1
C00989KEGGOSDD,OCCCC(O)=O
C08299KEGGOSDD,CN(C)CCC1=CNC2=C1C=C(O)C=C2
C06534KEGGOSDD,[H][C@@]12C=C[C@H](OC(C)=O)[C@@H]3OC4=C(OC(C)=O)C=CC5=C4[C@]13CCN(C)[C@@H]2C5
C07577KEGGOSDD,CNC(C)CC1=CC2=C(OCO2)C=C1
C20252KEGGOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2CC(=O)CC[C@]12C
C07537KEGGOSDD,[H][C@@]12OC3=C(OCC)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])C=C[C@@H]2O
C14475KEGGOSDD,[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@H](C)CC2=CC(=O)CC[C@]12C
C15376KEGGOSDD,C[C@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
C15377KEGGOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)C=C[C@]12C
C02517KEGGOSDD,CCC1(CC)C(=O)NC(=O)NC1=O
C08300KEGGOSDD,C[C@H](N)[C@@H](O)C1=CC=CC=C1
C08302KEGGOSDD,CN(C)CCC1=CNC2=CC=CC=C12
C11793KEGGOSDD,[H][C@]12CC3=C4C(OC5[C@@]4(CCN1C)[C@]21CC(C(C)(O)CCC)C5(OC)C=C1)=C(O)C=C3
C07871KEGGOSDD,OC(=O)C1(CCN(CCC(C#N)(C2=CC=CC=C2)C2=CC=CC=C2)CC1)C1=CC=CC=C1
C10847KEGGOSDD,[H][C@]12CC[C@]([H])([C@H]([C@H](C1)OC(=O)C1=CC=CC=C1)C(O)=O)N2C
C04295KEGGOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@H](O)CC[C@]12C
C10858KEGGOSDD,[H][C@]12CC[C@]([H])([C@H]([C@@H](O)C1)C(O)=O)N2C
C14210KEGGOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=C[C@@H](O)CC[C@]12C
C00280KEGGOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
C14502KEGGOSDD,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)C=C[C@]12C
C06213KEGGOSDD,CCC(N)CC1=CNC2=CC=CC=C12
C11794KEGGOSDD,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(CC3CC3)[C@]([H])(C4)[C@]11CC[C@@]2(OC)[C@H](C1)C(C)(C)O
C07559KEGGOSDD,CC(C)(N)CC1=CC=C(Cl)C=C1
C08301KEGGOSDD,C[C@H](N)C(=O)C1=CC=CC=C1
C00674KEGGOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C
C06899KEGGOSDD,OC(O)C(Cl)(Cl)Cl
C11782KEGGOSDD,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1([H])CC[C@@H]2O
C07884KEGGOSDD,C[C@H](N)CC1=CC=CC=C1
C07164KEGGOSDD,CN[C@@H](C)CC1=CC=CC=C1
C07904KEGGOSDD,C[C@H]1[C@@H](OCCN1C)C1=CC=CC=C1
C19530KEGGOSDD,CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1
C07880KEGGOSDD,[H][C@@]1(CC[C@@]2([H])[C@]3([H])[C@@H](O)C[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCC(O)=O
C07366KEGGOSDD,ClC1=CC2=C(C=C1)N(CC1CC1)C(=O)CN=C2C1=CC=CC=C1
C07336KEGGOSDD,FC1=CC=CC=C1C1=NCC(=S)N(CC(F)(F)F)C2=C1C=C(Cl)C=C2
C00023KEGGOSDD,[Fe]
C00038KEGGOSDD,[Zn]
C07487KEGGOSDD,[O-][N+](=O)C1=CC2=C(NC(=O)CN=C2C2=CC=CC=C2)C=C1
C01675KEGGOSDD,CC1(C)C[C@@H]1C(=O)N\C(=C/CCCCSC[C@H](N)C(O)=O)C(O)=O
C06665KEGGOSDD,[H][C@]12CC(SCC\N=C\N)=C(N1C(=O)[C@]2([H])[C@@H](C)O)C(O)=O
C07373KEGGOSDD,CC(C)(SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C)SC1=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C
C12871KEGGOSDD,CC(C)[C@H](N1CCCNC1=O)C(=O)N[C@H](C[C@H](O)[C@H](CC1=CC=CC=C1)NC(=O)COC1=C(C)C=CC=C1C)CC1=CC=CC=C1
C08122KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OC(C)OC(=O)OCC
C07177KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OC)C=CC=C1OC)C(O)=O
C11750KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CC=CC=C1)C(=O)OCOC(=O)C(C)(C)C
C07771KEGGOSDD,[H][C@@]12CC(=O)N1[C@@H](C(O)=O)[C@](C)(CN1C=CN=N1)S2(=O)=O
C07139KEGGOSDD,[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)[C@H](C(O)=O)C1=CSC=C1)C(O)=O
C07043KEGGOSDD,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1
C07457KEGGOSDD,CCCCCON=O
C07230KEGGOSDD,CCC1=C(C)NC2=C1C(=O)C(CN1CCOCC1)CC2
C07790KEGGOSDD,CN1CCC2=C(C1)C(C1=CC=CC=C21)C1=CC=CC=C1
C07055KEGGOSDD,CC(C)[N+](C)(CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1)C(C)C
C07414KEGGOSDD,CN(CC#C)CC1=CC=CC=C1
C06812KEGGOSDD,[H][C@](C)(O)[C@@]([H])(N=C(O)[C@]1([H])C[C@@]([H])(CCC)CN1C)[C@@]1([H])O[C@]([H])(SC)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O
C11718KEGGOSDD,CC1=NC=C(C=C1)C1=C(C=C(Cl)C=N1)C1=CC=C(C=C1)S(C)(=O)=O
C16633KEGGOSDD,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=C(F)C(=O)NC1=O
C00119KEGGOSDD,O[C@H]1[C@@H](O)[C@@H](OP(O)(=O)OP(O)(O)=O)O[C@@H]1COP(O)(O)=O
C00794KEGGOSDD,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
C00364KEGGOSDD,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O
C06563KEGGOSDD,OC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
C02712KEGGOSDD,CSCC[C@H](NC(C)=O)C(O)=O
C01772KEGGOSDD,OC(=O)\C=C\C1=CC=CC=C1O
C02949KEGGOSDD,CC(C)(CO[P@](O)(=O)O[P@](O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C1=CC=C(O)C=C1
C02739KEGGOSDD,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]1O)N1C=NC2=C1N=CN(C1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O)C2=N
C11299KEGGOSDD,CC(C)[C@H]1OC(=O)C2=CCCN2C(=O)C2=COC(=N2)CC(=O)C[C@H](O)\C=C(/C)\C=C\CNC(=O)\C=C\[C@H]1C
C14928KEGGOSDD,CCCOC(C)=O
C00196KEGGOSDD,OC(=O)C1=CC=CC(O)=C1O
C01212KEGGOSDD,C[C@H](NC(=O)[C@@H](C)O[C@H]1[C@H](O)[C@@H](CO)O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@@H]1NC(C)=O)C(O)=O
C03460KEGGOSDD,CC(=C)C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N
C16391KEGGOSDD,CC1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O
C00122KEGGOSDD,OC(=O)\C=C\C(O)=O
C11308KEGGOSDD,[H][C@](CC1=CC=CC=C1)(C=O)N=C(O)[C@]([H])(CC(C)C)N=C(O)[C@@]([H])(NC(O)=N[C@@]([H])(CC1=CC=CC=C1)C(O)=O)[C@]1([H])CCNC(=N)N1
C03626KEGGOSDD,N[C@@H](CCC\N=C(/N)N(C)C)C(O)=O
C01728KEGGOSDD,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@H](O)[C@H](O)O[C@@H]2CO)[C@@H](O)[C@@H](O)[C@@H]1O
C01468KEGGOSDD,CC1=CC=C(O)C=C1
C06197KEGGOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
C00950KEGGOSDD,[H][C@](O)(CS)[C@]([H])(O)CS
C00552KEGGOSDD,O[C@@H]([C@@H](O)C(O)=O)C(O)=O
C06219KEGGOSDD,[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O
C05625KEGGOSDD,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(OC4=CC(O)=CC(O)=C4C3=O)C3=CC(O)=C(O)C=C3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
C04677KEGGOSDD,NC(=O)C1=C(N)N(C=N1)[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
C01161KEGGOSDD,OC(=O)CC1=CC(O)=C(O)C=C1
C01227KEGGOSDD,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@@]([H])(O)CC[C@]12C
C00631KEGGOSDD,OC[C@@H](OP(O)(O)=O)C(O)=O
C02728KEGGOSDD,CNCCCC[C@H](N)C(O)=O
C04058KEGGOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OP(O)(=O)OC[C@@]2([H])O[C@@]([H])(N3C=NC4=C(N)N=CN=C34)[C@]([H])(O)[C@]2([H])O)O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])O
C11275KEGGOSDD,CCCCCCCCCCCCCCCC[N+](C)(C)C
C01987KEGGOSDD,NC1=CC=CC=C1O
C04617KEGGOSDD,O[C@@H]([C@H](CC(O)=O)C(O)=O)C(O)=O
C01243KEGGOSDD,O[C@@H]1[C@@H](O)[C@H](OP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@@H](O)[C@H]1OP(O)(O)=O
C02634KEGGOSDD,[NH3+][C@H](CCl)C([O-])=O
C00346KEGGOSDD,NCCOP(O)(O)=O
C00808KEGGOSDD,[H][C@@]12CC[C@@](C)(C(=O)C1)C2(C)C
C01570KEGGOSDD,CC(C)C[C@@H](N)C(O)=O
C13014KEGGOSDD,OC(=O)CC1=C2C=CC=CC2=CC=C1
C00021KEGGOSDD,N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(N)N=CN=C12)C(O)=O
C02515KEGGOSDD,N[C@@H](CC1=CC=C(O)C(I)=C1)C(O)=O
C14516KEGGOSDD,OCC1=CC(=O)C(O)=CO1
C00164KEGGOSDD,CC(=O)CC(O)=O
C08033KEGGOSDD,[H]\C1=C(\[H])/C(/C)=C([H])/[C@@]([H])(O)CC(=O)CC2=NC(=CO2)C(=O)N2CC[C@]([H])([C@]2([H])C(=O)O[C@]([H])(C(C)C)[C@]([H])(C)\C([H])=C([H])\C(O)=NC1)S(=O)(=O)CCN(CC)CC
C00498KEGGOSDD,NC1=C2N=CN([C@@H]3O[C@H](CO[P@](O)(=O)O[P@](O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1
C00184KEGGOSDD,OCC(=O)CO
C01467KEGGOSDD,CC1=CC=CC(O)=C1
C02979KEGGOSDD,OCC(CO)OP(O)(O)=O
C00864KEGGOSDD,CC(C)(CO)C(O)C(=O)NCCC(O)=O
C00235KEGGOSDD,CC(C)=CCO[P@](O)(=O)OP(O)(O)=O
C00133KEGGOSDD,C[C@@H](N)C(O)=O
C16200KEGGOSDD,OB(O)C1=CC=CC=C1
C03722KEGGOSDD,OC(=O)C1=CC=CN=C1C(O)=O
C05578KEGGOSDD,OC1=C(O)C=C2C=CNC2=C1
C00054KEGGOSDD,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(O)=O)[C@@H](OP(O)(O)=O)[C@H]1O
C02256KEGGOSDD,[H][C@]1(O)CCN2C[C@]([H])(O)[C@@]([H])(O)[C@]([H])(O)[C@@]12[H]
C00074KEGGOSDD,OC(=O)C(=C)OP(O)(O)=O
C01119KEGGOSDD,O[C@H]1CSSC[C@@H]1O
C00218KEGGOSDD,CN
C00308KEGGOSDD,N[C@@H](CCONC(N)=N)C(O)=O
C00979KEGGOSDD,CC(=O)OC[C@H](N)C(O)=O
C00583KEGGOSDD,CC(O)CO
C03134KEGGOSDD,CN(C)C=O
C00429KEGGOSDD,O=C1CCNC(=O)N1
C05903KEGGOSDD,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O
C11242KEGGOSDD,[H][C@]1(CCC(=O)OC\C=C(/C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@H](C)\C2=C\C3=C(C)C(C(C)=O)=C4\C=C5/N=C(/C=C6\N([Mg]N34)C3=C([C@@H](C(=O)OC)C(=O)C3=C6C)C1=N2)[C@H](CC)[C@H]5C
C02656KEGGOSDD,OC(=O)CCCCCC(O)=O
C03082KEGGOSDD,N[C@@H](CC(=O)OP(O)(O)=O)C(O)=O
C11436KEGGOSDD,[H][C@@](O)(COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=CC(=N)N=C2O)[C@]([H])(O)[C@]1([H])O)[C@](C)(CO)OP(O)(O)=O
C00029KEGGOSDD,OC[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O
C01272KEGGOSDD,O[C@H]1[C@@H](OP(O)(O)=O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1OP(O)(O)=O
C01806KEGGOSDD,[H][C@]1(COP(O)(=O)OP(O)(=O)OP(O)(O)=S)O[C@@]([H])(N2C=NC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])O
C12039KEGGOSDD,[H]\C(=C(\C)[C@]1([H])C\C([H])=C(C)/CCC[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C(=O)C(C)(C)[C@@]([H])(O)CC(=O)O1)C1=CSC(C)=N1
C00783KEGGOSDD,CN1[C@H]2CC[C@@H]1CC(=O)C2
C06354KEGGOSDD,O=C(C1=CC=CC=C1)C1=CC=CC=C1
C01481KEGGOSDD,OC(=O)\C=C\C1=CC(O)=C(O)C=C1
C02669KEGGOSDD,[H][C@]1(O)C(=O)O[C@]([H])(CO)[C@]([H])(O)[C@]1([H])O
C07608KEGGOSDD,CC(C)C(=O)[C@@]12C(O)=C(CC=C(C)C)C(=O)[C@@](CC=C(C)C)(C[C@H](CC=C(C)C)[C@@]1(C)CCC=C(C)C)C2=O
C02896KEGGOSDD,NCCCCN
C03291KEGGOSDD,[H][C@](O)(COP(O)(O)=O)[C@@]([H])(O)C(=O)CO
C00522KEGGOSDD,CC(C)(CO)[C@@H](O)C([O-])=O
C15640KEGGOSDD,CC1=CC2=C(C=C1C1(CC1)C1=CC=C(C=N1)C(O)=O)C(C)(C)CCC2(C)C
C00058KEGGOSDD,OC=O
C00245KEGGOSDD,NCCS(O)(=O)=O
C14270KEGGOSDD,OC1=CC=CC(Cl)=C1
C05822KEGGOSDD,[H][C@]1(CO)O[C@@]([H])(N2C=CC(=N)N=C2O)[C@]([H])(O)[C@]1([H])OP(O)(O)=O
C06501KEGGOSDD,N[C@@H](CC1=CC=C(OP(O)(O)=O)C=C1)C(O)=O
C00785KEGGOSDD,OC(=O)\C=C\C1=CNC=N1
C00144KEGGOSDD,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1
C02024KEGGOSDD,[H][C@]1(O)O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@]1([H])O
C00068KEGGOSDD,CC1=C(CCO[P@](O)(=O)O[P@](O)([O-])=O)SC=[N+]1CC1=CN=C(C)N=C1N
C18043KEGGOSDD,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC=C4C[C@H](CC[C@]4(C)[C@@]3([H])CC[C@]12C)OS(O)(=O)=O)[C@H](C)CCCC(C)C
C00010KEGGOSDD,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS
C00668KEGGOSDD,O[C@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O
C02079KEGGOSDD,[H][C@]1(C[C@@]2([H])O[C@](C)(N3C4=CC=CC=C4C4=C5CNC(=O)C5=C5C6=CC=CC=C6N2C5=C34)[C@]1([H])OC)NC
C00415KEGGOSDD,NC1=NC2=C(N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)CN2)C(=O)N1
C01279KEGGOSDD,CC1=NC=C(CO)C(N)=N1
C05629KEGGOSDD,OC(=O)CCC1=CC=CC=C1
C05556KEGGOSDD,CC(C)[C@@H](NC(=O)[C@H](CS)NC(=O)CCC[C@H](N)C(O)=O)C(O)=O
C04778KEGGOSDD,CC1=CC2=C(C=C1C)N(C=N2)[C@H]1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H]1O
C10173KEGGOSDD,[H][C@@]1(O)CN2CCC[C@@]([H])(O)[C@]2([H])[C@]1([H])O
C00117KEGGOSDD,[H][C@@](O)(COP(O)(O)=O)[C@@]([H])(O)[C@@]([H])(O)C=O
C12110KEGGOSDD,NC1=CC=CC(=C1)C(O)=O
C00696KEGGOSDD,[H][C@](O)(CCCCC)\C=C\[C@@]1([H])C(=O)C[C@]([H])(O)[C@]1([H])C\C=C/CCCC(O)=O
C00414KEGGOSDD,O=C1CCCCC1
C00185KEGGOSDD,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)C(O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
C00328KEGGOSDD,N[C@@H](CC(=O)C1=CC=CC=C1N)C(O)=O
C00500KEGGOSDD,CC1=C(C=C)\C(NC1=O)=C\C1=C(C)C(CCC(O)=O)=C(N1)\C=C1/N=C(/C=C2\NC(=O)C(C=C)=C2C)C(C)=C1CCC(O)=O
